0.39030255270759606	0.9999999999819608	0.009999999450390472	3.663352566486525e-5	1.2034834487027462e-7	2.8640721576172245e-10	-3.287791939439305e-13	-9.23119992407301e-15	-1.8758746161927823e-16	-4.5191349557934975e-18	-9.957112676164468e-19	-6.677298240589043e-17	-1.5990274261957474e-16	-5.276735906226916e-17	-1.670146979481273e-17	-1.0935924137105998e-16	-1.385001183087439e-16	-2.7358072052482035e-17	4.4568196318682946e-17	1.5070149531265594e-16	-1.852776433711578e-17	1.2784605756767817e-17	6.464334113498979e-17	-9.675309919241004e-19	-5.933986291469976e-17	-8.936911704514258e-17	-3.4756381245573167e-17	-8.371547008122086e-17	2.0178046279467526e-18	-1.5161315633096172e-16	-1.187408129376248e-16	-1.6680036561681843e-16	-1.6647677601054195e-16	-1.2801203891257093e-16	-5.320870918546184e-18	4.008074411601146e-17	1.2862481386293986e-17	-4.877909274985645e-17	-1.1233015289431564e-16	8.756525604627571e-18	8.133023529987782e-17	-1.5275679875159323e-17	-1.263380822973822e-16	-3.562640602492596e-17	4.977526381998464e-17	-3.223800014953201e-17	-2.0417406092950335e-17	-4.269238805525777e-17
0.39030282304071723	0.9999999999166814	0.013199998384027245	6.383500479895817e-5	2.768713762655908e-7	8.731596007519644e-10	-1.1940759356249734e-12	-4.406427267657846e-14	1.721545594928128e-14	2.492674057679978e-15	-1.7324671112318616e-14	-3.2125490419461276e-15	2.4205326024402283e-14	8.98514898251612e-15	-1.7831507819544917e-14	-6.782259395221384e-15	-2.4530717772490124e-16	-1.6531438471724117e-15	3.318948412599358e-14	-2.69004100186432e-14	-3.999773153712935e-15	1.3266131002488003e-14	-1.8527676447683398e-14	1.1110681539558986e-14	-1.231563317903991e-15	1.71365258965952e-14	9.532751678130786e-15	2.8371167578443134e-15	9.420671440799708e-15	-3.973853590884575e-15	-1.862751526580204e-14	6.2393650157018294e-15	2.3278304984125997e-14	-2.398945176852292e-15	3.3198637886843374e-15	-3.2161885483446773e-14	8.561088929710944e-15	-4.5466896143533366e-15	1.73248836211249e-14	-1.026934894883736e-14	3.749419037621086e-15	-1.0477550134138535e-15	1.9603721599693315e-14	-6.00866525872926e-15	-1.247174628470419e-14	-7.743768325916536e-15	1.790640010600535e-14	-7.541484115873894e-15
0.3903031679782823	0.9999999996454867	0.01639999837945286	9.854754715774292e-5	5.311648148119494e-7	2.0786440540863064e-9	-3.662930788555582e-12	-1.6539443233661048e-13	1.1920636226790695e-14	-5.7551354913895776e-15	-7.620252754596727e-15	-1.851484125148143e-14	-1.544175505836291e-15	1.4041769573462157e-14	-6.816768151649249e-15	1.274749468968918e-14	3.505043439902609e-15	4.512396388284805e-15	-2.2287810883285033e-14	-1.1830542629720854e-14	-7.591460227891173e-15	-5.602296382745655e-15	3.025094984319186e-14	-7.884885565821261e-15	1.9767304480228385e-15	-9.279440309645588e-15	4.700103508913717e-16	9.900034789183134e-15	-3.571797492929041e-15	1.2645390025268627e-15	6.146232605959832e-15	-7.101173962694218e-15	-1.2500442597727967e-14	-8.880017275082916e-15	3.766134868613632e-14	9.201598557378953e-16	-1.2216260824744309e-14	-6.866249082725167e-15	2.4929502529945727e-14	4.391507023368642e-15	-1.3538268521304726e-14	-3.576005370378588e-14	1.4085607141961296e-14	-2.145448273186462e-14	-1.6923852473286282e-15	-9.751526575594593e-15	-2.308255450975497e-14	5.6394196602725125e-15
0.39030358761569506	0.9999999983862707	0.01959999837482665	0.00014077538161867006	9.070663460263318e-7	4.242944050120872e-9	-9.130055922465859e-12	-5.585072235579401e-13	-1.5813084501573147e-14	5.770526281430991e-15	2.6159130135377017e-14	6.892572470891699e-15	-8.664225113851739e-15	-1.3871702428439096e-14	-3.301007986376376e-15	-9.478130030431045e-15	-6.684161472405912e-15	4.790870952917599e-15	-1.4749591594939727e-14	-2.0375319851642092e-14	2.544410504935672e-14	1.2961181418622113e-14	1.1167423280156978e-14	-3.582707280520528e-14	-9.773140296336225e-15	-9.72926744302311e-15	6.269445206317318e-15	1.4060499318939478e-14	1.2000572365842408e-14	-3.822020487929521e-15	1.5624524884246893e-15	2.334109091856299e-14	-1.2865171560055288e-14	2.285544880659402e-15	1.1882740059646702e-14	-2.056242347068305e-16	-2.72329362984666e-15	-1.4918712923206447e-14	3.9893746804862906e-14	-1.3009730040557546e-16	-1.4726850406688597e-14	6.0166400250803824e-15	-2.1281656772512214e-14	1.2582713504031952e-14	1.0704720329612898e-14	-3.7238813671526624e-15	-8.419466684372465e-15	-2.1752420722324087e-14
0.3903040820938863	0.9999999999940491	0.022799995953393028	0.0001905247891229177	1.4284935062605106e-6	7.775599192475271e-9	-1.9774005111509364e-11	-1.2980641262542152e-12	-2.155312353125163e-14	-3.403964682525123e-16	-7.909728218216887e-17	-2.684555829900846e-17	-5.0539454787460686e-17	1.4384939885645409e-16	-3.308559114540623e-17	-1.6702351443497153e-17	1.322135052117697e-16	-1.5809613328879252e-18	-6.639671988245569e-17	1.0691103156926977e-16	-7.682718185845041e-17	-7.802682888683047e-17	-1.6132699758208803e-16	-4.821119634398354e-17	1.1177767291677458e-16	7.606448910022986e-18	-1.7137635329492754e-17	-3.2868327109591146e-17	-1.5909100268046002e-16	-1.6963758979209548e-17	-2.5554794438987876e-17	6.868906171532056e-17	-3.85433658674364e-17	-7.010087360188124e-17	-8.66508504905561e-18	2.888805956731602e-17	-2.0093950905997417e-16	-3.978019344398132e-17	-1.435972013079589e-16	-1.7563185101372858e-16	-2.954250812216042e-17	5.19475829880379e-17	-2.1444799981316355e-17	-7.614059292059616e-17	3.397931968562388e-17	-1.368397183774655e-16	2.4707427920014426e-17	-7.96938384777513e-17
0.39030465152821864	0.9999999999712569	0.025999998365404856	0.0002478010999064237	2.119486416355325e-6	1.3174516266192157e-8	-3.7463550447778767e-11	-2.8222907720553175e-12	-4.26904986838183e-14	-7.218569298879094e-15	4.249880536440401e-14	-8.99919526697836e-15	-1.4103332726591927e-14	1.0811140370023781e-14	4.922926978631793e-15	-8.677013544755177e-15	2.5845151214851613e-16	-8.518300436259696e-15	-1.6598810362187523e-14	5.171242577578694e-15	-4.531649676741538e-15	2.046019172224105e-15	-3.271357706045502e-15	9.497250288105167e-16	-1.5144484075238852e-14	-1.8489485302408468e-14	-1.433924379579976e-15	1.1587145589553677e-14	-6.621327740115532e-15	-3.807985097561156e-15	-2.5338083086815008e-14	1.1295604522466259e-14	-4.2071838034615445e-15	3.1965667191153536e-16	-1.9796171867533047e-14	3.5297073733881316e-14	-3.0404430763746527e-14	2.858437182291879e-14	-1.3630886348315303e-14	1.8705540763325943e-14	1.440862983433567e-14	-2.5925743755995684e-15	1.3119740607520155e-15	2.161587192717438e-14	-2.7746473738331606e-14	2.2856471357488918e-14	-2.672773940596846e-14	9.48537125419292e-15
0.39030529593961605	0.9999999998866302	0.029199998360605658	0.0003126136560573083	3.00417744223026e-6	2.0998154489243683e-8	-6.641942267371135e-11	-5.7024031461624505e-12	-7.945035925344074e-14	1.4732037434175976e-15	9.85630985750248e-15	-1.1811227786984365e-14	2.9466472098670726e-15	1.1153895303988062e-14	-2.2680558713807314e-15	-4.476886993464378e-15	2.9694672448231337e-15	-6.696648135670252e-15	3.113173678674078e-16	3.1901774088281075e-15	1.2493539425353856e-14	-2.0721856883057315e-14	9.348224804355166e-15	9.377532338320174e-17	1.5586233950699446e-14	2.0609829999336794e-14	6.463735452663049e-16	-1.3962666904168878e-14	7.078179454628882e-15	-1.4116507821784272e-14	-1.0399747462410106e-14	7.333642215602999e-15	5.734470455921246e-15	2.2204178425998358e-15	-6.749193356441243e-16	5.356078337541541e-15	-1.3240942061670643e-14	-6.095201132023931e-16	1.8651253994369997e-14	-1.8327795439735033e-14	-4.699827444803053e-15	-2.3754795942294302e-14	1.8453912691638547e-14	-1.7672217203597288e-14	-1.2406859595668451e-15	2.4407408183050623e-14	-5.958985714991825e-15	2.1886408070946198e-14
0.3903060154968701	0.9999999995448446	0.03239999835574151	0.00038497085162173423	4.1068561868498744e-6	3.189710924374289e-8	-1.1059032795523305e-10	-1.0623808358763576e-11	-2.471335228028738e-13	1.4689245594251257e-15	6.906405634727231e-15	-1.4036966514247405e-14	-8.584952403530769e-15	1.0282819206239024e-14	-8.706700894452029e-15	2.2335059707092578e-14	-7.0193381132394405e-15	-4.980014910000259e-16	2.5878689823740108e-15	-2.4352807562582956e-14	-7.400554152587699e-15	-9.074294491304013e-15	1.2484447179756487e-14	-2.2232806098681485e-14	1.1717001380833599e-14	-2.4830380762525687e-14	3.8674342053067e-15	-8.961593047688425e-15	1.978426665620673e-14	-4.880509426493151e-14	1.9003970729939887e-16	1.2273169328920526e-15	5.523814882272026e-15	-5.3962633056575795e-16	3.3376705850131655e-14	-6.861726834483458e-14	4.2959394491413236e-14	2.375050467537069e-14	-3.525326007198271e-14	1.4616943222550226e-14	1.6367761947443533e-14	-2.3441967156910194e-14	2.362365917224386e-14	-5.4383985813128614e-14	5.665680799023196e-14	-2.4336515135411044e-14	9.895607682698103e-15	-5.328381235795367e-15
0.3903068103170995	0.9999999979058704	0.03559999835081057	0.0004648826182009727	5.4519622749356095e-6	4.6601250766278595e-8	-1.7497494857067385e-10	-1.8649155502566362e-11	-4.838584251545005e-13	4.072242965377471e-15	-2.8102496361514083e-15	3.082546957947696e-14	-9.78192356030778e-15	2.2881919230950694e-14	-1.2205226250078393e-14	2.0985315890654543e-14	-1.3351267242585577e-14	-2.5538906713212545e-15	-3.6533629731854907e-14	-9.548894980005517e-16	3.135931920571047e-15	-2.007917276631425e-14	2.2831657408496095e-14	-3.036423402121389e-14	8.015452813126152e-15	-1.9591979823710052e-14	8.351284083662883e-15	-8.5939435143938e-15	-2.4994398632750816e-14	2.499499617446974e-14	-9.45582196123232e-15	2.1740151815809222e-14	-2.4381320534493232e-14	2.7754024390187406e-14	-2.2698789214774088e-14	7.515504651481123e-15	-1.960652218395344e-14	-3.856675372053384e-14	6.289655505763762e-14	-8.264537001169783e-14	9.776800676717989e-14	-6.644429571923403e-14	5.101285080189085e-14	-2.0945882632482217e-14	-1.5248237659927933e-14	5.96058882715479e-14	-1.839040068507853e-14	3.032669990669989e-14
0.39030768065043187	1.0000000000095637	0.0387999958751502	0.0005523604187253256	7.064100111566709e-6	6.592234427454904e-8	-2.6583071931248e-10	-3.1254339709047685e-11	-8.900364463920996e-13	-1.5638456996723943e-14	-1.8998871354989852e-16	-1.744713623284827e-16	2.2190483910526354e-16	1.3772719754883176e-16	8.150077272377667e-18	6.517235340479684e-17	-2.2772214422458295e-16	2.869472476624002e-17	-2.351657570952818e-16	1.66662296430902e-16	-2.311942151838012e-16	4.55753893899104e-16	-2.3675119770117603e-16	7.586983782046786e-17	9.791267413410284e-17	-1.1917173610653401e-16	-3.8470772837396076e-17	-1.523078831758679e-17	2.552965126954374e-17	-9.23949619029524e-17	-5.2824302412917204e-17	7.081662910792419e-17	1.177258305405634e-16	-9.110784422764641e-17	-8.56396317662726e-17	-2.877720329725951e-16	2.9928473936612378e-16	-2.0731956620206197e-16	4.20739746588619e-16	-4.845426723905318e-16	4.782135536930883e-16	-3.7914965290430257e-16	5.441414508176582e-16	-1.041990669133778e-15	9.390515829600529e-16	-1.1458200851143447e-15	7.651506287892595e-16	-5.367444597915302e-16
0.39030862664389004	1.0000000000009548	0.04199999834073465	0.0006474147996666807	8.968096978446876e-6	9.077134120756628e-8	-3.8806162727667614e-10	-5.0142433401075034e-11	-1.5337845635888994e-12	-4.596116990240154e-14	-2.9817831514439836e-14	2.333387079983522e-14	-6.774115102199066e-16	-1.4211658590247175e-14	1.740148626533111e-14	-5.955960324747026e-15	-1.3573273476064098e-15	-8.914302887660728e-15	3.6838174421390624e-14	-2.0730753287839858e-14	4.48518903942327e-15	2.4473399965944372e-14	5.9049247357972e-16	4.024778340916403e-15	-9.452400624873457e-15	1.2941447542115379e-14	-8.379259645444528e-15	3.998717813165501e-14	-1.535404598959761e-14	6.325684606156255e-15	-3.628840351980893e-14	1.497372560417427e-14	1.0461616018513366e-14	7.392275032075597e-15	-5.869800557418738e-14	6.036248306029444e-14	-7.06938653646676e-14	5.448679938149617e-14	-1.0999560737513994e-14	-4.5810753648353815e-14	5.535328266168412e-14	-5.5153482875404666e-14	4.4154274744435535e-14	-1.888710761534549e-14	-3.346499475945115e-16	-2.6351780614343407e-14	3.6998905318115526e-14	-3.421305577216916e-14
